2017-04-09T20:26:41.096003,*****************
2017-04-09T20:26:41.096109,*****************
2017-04-09T20:26:41.096212,*****************
2017-04-09T20:26:41.096317,*****************
2017-04-09T20:26:41.096422,*****************
2017-04-09T20:26:41.096526,*****************
2017-04-09T20:26:41.096630,*****************
2017-04-09T20:26:41.096735,*****************
2017-04-09T20:26:41.096840,*****************
2017-04-09T20:26:41.096938,*****************
2017-04-09T20:26:41.097042,*****************
2017-04-09T20:26:41.097147,*****************
2017-04-09T20:26:41.097253,*****************
2017-04-09T20:26:41.097374,*****************
2017-04-09T20:26:41.097478,*****************
2017-04-09T20:26:41.097583,*****************
2017-04-09T20:26:41.097688,*****************
2017-04-09T20:26:41.097787,*****************
2017-04-09T20:26:41.097892,*****************
2017-04-09T20:26:41.097998,*****************
2017-04-09T20:26:41.098104,*****************
2017-04-09T20:26:41.098211,*****************
2017-04-09T20:26:41.098310,*****************
2017-04-09T20:26:41.098410,*****************
2017-04-09T20:26:41.098515,*****************
2017-04-09T20:26:41.098621,*****************
2017-04-09T20:26:41.098727,*****************
2017-04-09T20:26:41.098832,*****************
2017-04-09T20:26:41.098936,*****************
2017-04-09T20:26:41.099042,*****************
2017-04-09T20:26:41.099148,*****************
2017-04-09T20:26:41.099253,*****************
2017-04-09T20:26:41.099356,*****************
2017-04-09T20:26:41.099463,*****************
2017-04-09T20:26:41.099568,*****************
2017-04-09T20:26:41.099666,*****************
2017-04-09T20:26:41.099770,*****************
2017-04-09T20:26:41.099876,*****************
2017-04-09T20:26:41.099981,*****************
2017-04-09T20:26:41.100088,*****************
2017-04-09T20:26:41.100190,*****************
2017-04-09T20:26:41.100295,*****************
2017-04-09T20:26:41.100400,*****************
2017-04-09T20:26:41.100499,*****************
2017-04-09T20:26:41.100604,*****************
2017-04-09T20:26:41.100713,*****************
2017-04-09T20:26:41.100819,*****************
2017-04-09T20:26:41.100927,*****************
2017-04-09T20:26:41.101039,*****************
2017-04-09T20:26:41.101142,*****************
2017-04-09T20:26:41.101247,*****************
2017-04-09T20:26:41.101373,*****************
2017-04-09T20:26:41.101482,*****************
2017-04-09T20:26:41.101589,*****************
2017-04-09T20:26:41.101693,*****************
2017-04-09T20:26:41.101800,*****************
2017-04-09T20:26:41.101906,*****************
2017-04-09T20:26:41.102038,*****************
2017-04-09T20:26:41.102143,*****************
2017-04-09T20:26:41.102249,*****************
2017-04-09T20:26:41.102355,*****************
2017-04-09T20:26:41.102453,*****************
2017-04-09T20:26:41.102558,*****************
2017-04-09T20:26:41.102664,*****************
2017-04-09T20:26:41.102769,*****************
2017-04-09T20:26:41.102876,*****************
2017-04-09T20:26:41.102978,*****************
2017-04-09T20:26:41.103085,*****************
2017-04-09T20:26:41.103189,*****************
2017-04-09T20:26:41.103288,*****************
2017-04-09T20:26:41.103394,*****************
2017-04-09T20:26:41.103502,*****************
2017-04-09T20:26:41.103608,*****************
2017-04-09T20:26:41.103715,*****************
2017-04-09T20:26:41.103813,*****************
2017-04-09T20:26:41.103913,*****************
2017-04-09T20:26:41.104018,*****************
2017-04-09T20:26:41.104124,*****************
2017-04-09T20:26:41.104230,*****************
2017-04-09T20:26:41.104335,*****************
2017-04-09T20:26:41.104439,*****************
2017-04-09T20:26:41.104545,*****************
2017-04-09T20:26:41.104650,*****************
2017-04-09T20:26:41.104754,*****************
2017-04-09T20:26:41.104858,*****************
2017-04-09T20:26:41.104964,*****************
2017-04-09T20:26:41.105070,*****************
2017-04-09T20:26:41.105168,*****************
2017-04-09T20:26:41.105273,*****************
2017-04-09T20:26:41.105437,*****************
2017-04-09T20:26:41.105543,*****************
2017-04-09T20:26:41.105650,*****************
2017-04-09T20:26:41.105754,*****************
2017-04-09T20:26:41.105859,*****************
2017-04-09T20:26:41.105965,*****************
2017-04-09T20:26:41.106064,*****************
2017-04-09T20:26:41.106171,*****************
2017-04-09T20:26:41.106278,*****************
2017-04-09T20:26:41.106384,*****************
2017-04-09T20:26:41.106491,*****************
2017-04-09T20:26:41.106591,*****************
2017-04-09T20:26:41.106690,*****************
2017-04-09T20:26:41.106796,*****************
2017-04-09T20:26:41.106902,*****************
2017-04-09T20:26:41.107009,*****************
2017-04-09T20:26:41.107115,*****************
2017-04-09T20:26:41.107220,*****************
2017-04-09T20:26:41.107327,*****************
2017-04-09T20:26:41.107432,*****************
2017-04-09T20:26:41.107537,*****************
2017-04-09T20:26:41.107640,*****************
2017-04-09T20:26:41.107746,*****************
2017-04-09T20:26:41.107851,*****************
2017-04-09T20:26:41.107949,*****************
2017-04-09T20:26:41.108055,*****************
2017-04-09T20:26:41.108160,*****************
2017-04-09T20:26:41.108265,*****************
2017-04-09T20:26:41.108371,*****************
2017-04-09T20:26:41.108472,*****************
2017-04-09T20:26:41.108578,*****************
2017-04-09T20:26:41.108683,*****************
2017-04-09T20:26:41.108782,*****************
2017-04-09T20:26:41.108888,*****************
2017-04-09T20:26:41.108996,*****************
2017-04-09T20:26:41.109102,*****************
2017-04-09T20:26:41.109209,*****************
2017-04-09T20:26:41.109317,*****************
2017-04-09T20:26:41.109418,*****************
2017-04-09T20:26:41.109524,*****************
2017-04-09T20:26:41.109631,*****************
2017-04-09T20:26:41.109738,*****************
2017-04-09T20:26:41.109844,*****************
2017-04-09T20:26:41.109948,*****************
2017-04-09T20:26:41.110055,*****************
2017-04-09T20:26:41.110161,*****************
2017-04-09T20:26:41.110266,*****************
2017-04-09T20:26:41.110370,*****************
2017-04-09T20:26:41.110476,*****************
2017-04-09T20:26:41.110582,*****************
2017-04-09T20:26:41.110680,*****************
2017-04-09T20:26:41.110785,*****************
2017-04-09T20:26:41.110890,*****************
2017-04-09T20:26:41.110995,*****************
2017-04-09T20:26:41.111114,*****************
2017-04-09T20:26:41.111218,*****************
2017-04-09T20:26:41.111323,*****************
2017-04-09T20:26:41.111446,*****************
2017-04-09T20:26:41.111546,*****************
2017-04-09T20:26:41.112721,*****************
2017-04-09T20:26:41.112832,*****************
2017-04-09T20:26:41.112932,*****************
2017-04-09T20:26:41.113032,*****************
2017-04-09T20:26:41.113137,*****************
2017-04-09T20:26:41.113244,*****************
2017-04-09T20:26:41.113377,*****************
2017-04-09T20:26:41.113486,*****************
2017-04-09T20:26:41.113592,*****************
2017-04-09T20:26:41.113698,*****************
2017-04-09T20:26:41.113805,*****************
2017-04-09T20:26:41.113910,*****************
2017-04-09T20:26:41.114014,*****************
2017-04-09T20:26:41.114120,*****************
2017-04-09T20:26:41.114225,*****************
2017-04-09T20:26:41.114324,*****************
2017-04-09T20:26:41.114428,*****************
2017-04-09T20:26:41.114534,*****************
2017-04-09T20:26:41.114640,*****************
2017-04-09T20:26:41.114747,*****************
2017-04-09T20:26:41.114850,*****************
2017-04-09T20:26:41.114956,*****************
2017-04-09T20:26:41.115060,*****************
2017-04-09T20:26:41.115160,*****************
2017-04-09T20:26:41.115266,*****************
2017-04-09T20:26:41.115374,*****************
2017-04-09T20:26:41.115475,*****************
2017-04-09T20:26:41.115575,*****************
2017-04-09T20:26:41.115681,*****************
2017-04-09T20:26:41.115787,*****************
2017-04-09T20:26:41.115894,*****************
2017-04-09T20:26:41.116000,*****************
2017-04-09T20:26:41.116105,*****************
2017-04-09T20:26:41.116211,*****************
2017-04-09T20:26:41.116317,*****************
2017-04-09T20:26:41.116422,*****************
2017-04-09T20:26:41.116526,*****************
2017-04-09T20:26:41.116632,*****************
2017-04-09T20:26:41.116737,*****************
2017-04-09T20:26:41.116836,*****************
2017-04-09T20:26:41.116941,*****************
2017-04-09T20:26:41.117046,*****************
2017-04-09T20:26:41.117153,*****************
2017-04-09T20:26:41.117260,*****************
2017-04-09T20:26:41.117372,*****************
2017-04-09T20:26:41.117480,*****************
2017-04-09T20:26:41.117586,*****************
2017-04-09T20:26:41.117686,*****************
2017-04-09T20:26:41.117791,*****************
2017-04-09T20:26:41.117898,*****************
2017-04-09T20:26:41.117998,*****************
2017-04-09T20:26:41.118098,*****************
2017-04-09T20:26:41.118205,*****************
2017-04-09T20:26:41.118311,*****************
2017-04-09T20:26:41.118418,*****************
2017-04-09T20:26:41.118524,*****************
2017-04-09T20:26:41.118627,*****************
2017-04-09T20:26:41.118734,*****************
2017-04-09T20:26:41.118838,*****************
2017-04-09T20:26:41.118943,*****************
2017-04-09T20:26:41.119047,*****************
2017-04-09T20:26:41.119154,*****************
2017-04-09T20:26:41.119259,*****************
2017-04-09T20:26:41.119357,*****************
2017-04-09T20:26:41.119491,*****************
2017-04-09T20:26:41.119615,*****************
2017-04-09T20:26:41.119724,*****************
2017-04-09T20:26:41.119831,*****************
2017-04-09T20:26:41.119933,*****************
2017-04-09T20:26:41.120038,*****************
2017-04-09T20:26:41.120142,*****************
2017-04-09T20:26:41.120243,*****************
2017-04-09T20:26:41.120350,*****************
2017-04-09T20:26:41.120457,*****************
2017-04-09T20:26:41.120557,*****************
2017-04-09T20:26:41.120656,*****************
2017-04-09T20:26:41.120762,*****************
2017-04-09T20:26:41.120869,*****************
2017-04-09T20:26:41.120976,*****************
2017-04-09T20:26:41.121081,*****************
2017-04-09T20:26:41.121197,*****************
2017-04-09T20:26:41.121327,*****************
2017-04-09T20:26:41.121438,*****************
2017-04-09T20:26:41.121544,*****************
2017-04-09T20:26:41.121648,*****************
2017-04-09T20:26:41.121754,*****************
2017-04-09T20:26:41.121859,*****************
2017-04-09T20:26:41.121986,*****************
2017-04-09T20:26:41.122093,*****************
2017-04-09T20:26:41.122200,*****************
2017-04-09T20:26:41.122304,*****************
2017-04-09T20:26:41.122408,*****************
2017-04-09T20:26:41.122512,*****************
2017-04-09T20:26:41.122618,*****************
2017-04-09T20:26:41.122724,*****************
2017-04-09T20:26:41.122824,*****************
2017-04-09T20:26:41.122931,*****************
2017-04-09T20:26:41.123039,*****************
2017-04-09T20:26:41.123140,*****************
2017-04-09T20:26:41.123240,*****************
2017-04-09T20:26:41.123345,*****************
2017-04-09T20:26:41.123449,*****************
2017-04-09T20:26:41.123554,*****************
2017-04-09T20:26:41.123670,*****************
2017-04-09T20:26:41.123827,*****************
2017-04-09T20:26:41.123967,*****************
2017-04-09T20:26:41.124079,*****************
2017-04-09T20:26:41.124185,*****************
2017-04-09T20:26:41.124288,*****************
2017-04-09T20:26:41.124394,*****************
2017-04-09T20:26:41.124501,*****************
2017-04-09T20:26:41.124600,*****************
2017-04-09T20:26:41.124706,*****************
2017-04-09T20:26:41.124812,*****************
2017-04-09T20:26:41.124920,*****************
2017-04-09T20:26:41.125027,*****************
2017-04-09T20:26:41.125130,*****************
2017-04-09T20:26:41.125236,*****************
2017-04-09T20:26:41.125385,*****************
2017-04-09T20:26:41.125491,*****************
2017-04-09T20:26:41.125600,*****************
2017-04-09T20:26:41.125709,*****************
2017-04-09T20:26:41.125811,*****************
2017-04-09T20:26:41.125912,*****************
2017-04-09T20:26:41.126018,*****************
2017-04-09T20:26:41.126126,*****************
2017-04-09T20:26:41.126234,*****************
2017-04-09T20:26:41.126339,*****************
2017-04-09T20:26:41.126441,*****************
2017-04-09T20:26:41.126545,*****************
2017-04-09T20:26:41.126648,*****************
2017-04-09T20:26:41.126752,*****************
2017-04-09T20:26:41.126857,*****************
2017-04-09T20:26:41.126964,*****************
2017-04-09T20:26:41.127072,*****************
2017-04-09T20:26:41.127173,*****************
2017-04-09T20:26:41.127279,*****************
2017-04-09T20:26:41.127385,*****************
2017-04-09T20:26:41.127493,*****************
2017-04-09T20:26:41.127600,*****************
2017-04-09T20:26:41.127704,*****************
2017-04-09T20:26:41.127810,*****************
2017-04-09T20:26:41.127916,*****************
2017-04-09T20:26:41.128016,*****************
2017-04-09T20:26:41.128122,*****************
2017-04-09T20:26:41.128229,*****************
2017-04-09T20:26:41.128329,*****************
2017-04-09T20:26:41.128430,*****************
2017-04-09T20:26:41.128538,*****************
2017-04-09T20:26:41.128645,*****************
2017-04-09T20:26:41.128752,*****************
2017-04-09T20:26:41.128858,*****************
2017-04-09T20:26:41.128962,*****************
2017-04-09T20:26:41.129068,*****************
2017-04-09T20:26:41.129173,*****************
2017-04-09T20:26:41.129278,*****************
2017-04-09T20:26:41.129449,*****************
2017-04-09T20:26:41.129556,*****************
2017-04-09T20:26:41.129661,*****************
2017-04-09T20:26:41.129760,*****************
2017-04-09T20:26:41.129865,*****************
2017-04-09T20:26:41.129970,*****************
2017-04-09T20:26:41.130075,*****************
2017-04-09T20:26:41.130182,*****************
2017-04-09T20:26:41.130284,*****************
2017-04-09T20:26:41.130390,*****************
2017-04-09T20:26:41.130495,*****************
2017-04-09T20:26:41.130594,*****************
2017-04-09T20:26:41.130700,*****************
2017-04-09T20:26:41.130807,*****************
2017-04-09T20:26:41.130906,*****************
2017-04-09T20:26:41.131005,*****************
2017-04-09T20:26:41.131111,*****************
2017-04-09T20:26:41.131234,*****************
2017-04-09T20:26:41.131342,*****************
2017-04-09T20:26:41.131448,*****************
2017-04-09T20:26:41.131599,*****************
2017-04-09T20:26:41.131707,*****************
2017-04-09T20:26:41.131818,*****************
2017-04-09T20:26:41.131963,*****************
2017-04-09T20:26:41.132071,*****************
2017-04-09T20:26:41.132178,*****************
2017-04-09T20:26:41.132284,*****************
2017-04-09T20:26:41.132382,*****************
2017-04-09T20:26:41.132488,*****************
2017-04-09T20:26:41.132594,*****************
2017-04-09T20:26:41.132700,*****************
2017-04-09T20:26:41.132807,*****************
2017-04-09T20:26:41.132908,*****************
2017-04-09T20:26:41.133013,*****************
2017-04-09T20:26:41.133119,*****************
2017-04-09T20:26:41.133219,*****************
2017-04-09T20:26:41.133344,*****************
2017-04-09T20:26:41.133455,*****************
2017-04-09T20:26:41.133556,*****************
2017-04-09T20:26:41.133656,*****************
2017-04-09T20:26:41.133761,*****************
2017-04-09T20:26:41.133868,*****************
2017-04-09T20:26:41.133975,*****************
2017-04-09T20:26:41.134081,*****************
2017-04-09T20:26:41.134186,*****************
2017-04-09T20:26:41.134292,*****************
2017-04-09T20:26:41.134398,*****************
2017-04-09T20:26:41.134503,*****************
2017-04-09T20:26:41.134606,*****************
2017-04-09T20:26:41.134711,*****************
2017-04-09T20:26:41.134816,*****************
2017-04-09T20:26:41.134915,*****************
2017-04-09T20:26:41.135020,*****************
2017-04-09T20:26:41.135125,*****************
2017-04-09T20:26:41.135231,*****************
2017-04-09T20:26:41.135339,*****************
2017-04-09T20:26:41.135441,*****************
2017-04-09T20:26:41.135545,*****************
2017-04-09T20:26:41.135650,*****************
2017-04-09T20:26:41.135749,*****************
2017-04-09T20:26:41.135855,*****************
2017-04-09T20:26:41.135962,*****************
2017-04-09T20:26:41.136062,*****************
2017-04-09T20:26:41.136162,*****************
2017-04-09T20:26:41.136268,*****************
2017-04-09T20:26:41.136375,*****************
2017-04-09T20:26:41.136481,*****************
2017-04-09T20:26:41.136586,*****************
2017-04-09T20:26:41.136690,*****************
2017-04-09T20:26:41.136796,*****************
2017-04-09T20:26:41.136901,*****************
2017-04-09T20:26:41.137006,*****************
2017-04-09T20:26:41.137109,*****************
2017-04-09T20:26:41.137217,*****************
2017-04-09T20:26:41.137382,*****************
2017-04-09T20:26:41.137485,*****************
2017-04-09T20:26:41.137591,*****************
2017-04-09T20:26:41.137698,*****************
2017-04-09T20:26:41.137832,*****************
2017-04-09T20:26:41.137942,*****************
2017-04-09T20:26:41.138045,*****************
2017-04-09T20:26:41.138151,*****************
2017-04-09T20:26:41.138256,*****************
2017-04-09T20:26:41.138355,*****************
2017-04-09T20:26:41.138461,*****************
2017-04-09T20:26:41.138569,*****************
2017-04-09T20:26:41.138668,*****************
2017-04-09T20:26:41.138769,*****************
2017-04-09T20:26:41.138875,*****************
2017-04-09T20:26:41.138981,*****************
2017-04-09T20:26:41.139088,*****************
2017-04-09T20:26:41.139194,*****************
2017-04-09T20:26:41.139298,*****************
2017-04-09T20:26:41.139405,*****************
2017-04-09T20:26:41.139510,*****************
2017-04-09T20:26:41.139616,*****************
2017-04-09T20:26:41.139719,*****************
2017-04-09T20:26:41.139825,*****************
2017-04-09T20:26:41.139930,*****************
2017-04-09T20:26:41.140030,*****************
2017-04-09T20:26:41.140135,*****************
2017-04-09T20:26:41.140240,*****************
2017-04-09T20:26:41.140346,*****************
2017-04-09T20:26:41.140453,*****************
2017-04-09T20:26:41.140554,*****************
2017-04-09T20:26:41.140659,*****************
2017-04-09T20:26:41.140764,*****************
2017-04-09T20:26:41.140864,*****************
2017-04-09T20:26:41.140970,*****************
2017-04-09T20:26:41.141102,*****************
2017-04-09T20:26:41.141202,*****************
2017-04-09T20:26:41.141329,*****************
2017-04-09T20:26:41.141481,*****************
2017-04-09T20:26:41.141594,*****************
2017-04-09T20:26:41.141701,*****************
2017-04-09T20:26:41.141807,*****************
2017-04-09T20:26:41.141910,*****************
2017-04-09T20:26:41.142016,*****************
2017-04-09T20:26:41.142122,*****************
2017-04-09T20:26:41.142227,*****************
2017-04-09T20:26:41.142331,*****************
2017-04-09T20:26:41.142439,*****************
2017-04-09T20:26:41.142546,*****************
2017-04-09T20:26:41.142645,*****************
2017-04-09T20:26:41.142751,*****************
2017-04-09T20:26:41.142858,*****************
2017-04-09T20:26:41.142966,*****************
2017-04-09T20:26:41.143075,*****************
2017-04-09T20:26:41.143178,*****************
2017-04-09T20:26:41.143284,*****************
2017-04-09T20:26:41.143390,*****************
2017-04-09T20:26:41.143490,*****************
2017-04-09T20:26:41.143596,*****************
2017-04-09T20:26:41.143705,*****************
2017-04-09T20:26:41.143814,*****************
2017-04-09T20:26:41.143920,*****************
2017-04-09T20:26:41.144029,*****************
2017-04-09T20:26:41.144138,*****************
2017-04-09T20:26:41.144248,*****************
2017-04-09T20:26:41.144352,*****************
2017-04-09T20:26:41.144458,*****************
2017-04-09T20:26:41.144573,*****************
2017-04-09T20:26:41.144727,*****************
2017-04-09T20:26:41.144850,*****************
2017-04-09T20:26:41.144957,*****************
2017-04-09T20:26:41.145065,*****************
2017-04-09T20:26:41.145172,*****************
2017-04-09T20:26:41.145275,*****************
2017-04-09T20:26:41.145426,*****************
2017-04-09T20:26:41.145535,*****************
2017-04-09T20:26:41.145674,*****************
2017-04-09T20:26:41.145798,*****************
2017-04-09T20:26:41.145903,*****************
2017-04-09T20:26:41.146006,*****************
2017-04-09T20:26:41.146112,*****************
2017-04-09T20:26:41.146214,*****************
2017-04-09T20:26:41.146321,*****************
2017-04-09T20:26:41.146429,*****************
2017-04-09T20:26:41.146529,*****************
2017-04-09T20:26:41.146629,*****************
2017-04-09T20:26:41.146735,*****************
2017-04-09T20:26:41.146843,*****************
2017-04-09T20:26:41.146952,*****************
2017-04-09T20:26:41.147059,*****************
2017-04-09T20:26:41.147164,*****************
2017-04-09T20:26:41.147274,*****************
2017-04-09T20:26:41.147381,*****************
2017-04-09T20:26:41.147487,*****************
2017-04-09T20:26:41.147591,*****************
2017-04-09T20:26:41.147698,*****************
2017-04-09T20:26:41.147804,*****************
2017-04-09T20:26:41.147916,*****************
2017-04-09T20:26:41.148065,*****************
2017-04-09T20:26:41.148176,*****************
2017-04-09T20:26:41.148285,*****************
2017-04-09T20:26:41.148462,*****************
2017-04-09T20:26:41.148575,*****************
2017-04-09T20:26:41.148682,*****************
2017-04-09T20:26:41.148785,*****************
2017-04-09T20:26:41.148884,*****************
2017-04-09T20:26:41.148990,*****************
2017-04-09T20:26:41.149098,*****************
2017-04-09T20:26:41.149200,*****************
2017-04-09T20:26:41.149339,*****************
2017-04-09T20:26:41.149449,*****************
2017-04-09T20:26:41.149555,*****************
2017-04-09T20:26:41.149699,*****************
2017-04-09T20:26:41.149853,*****************
2017-04-09T20:26:41.149984,*****************
2017-04-09T20:26:41.150097,*****************
2017-04-09T20:26:41.150201,*****************
2017-04-09T20:26:41.150304,*****************
2017-04-09T20:26:41.150409,*****************
2017-04-09T20:26:41.150516,*****************
2017-04-09T20:26:41.150623,*****************
2017-04-09T20:26:41.150723,*****************
2017-04-09T20:26:41.150828,*****************
2017-04-09T20:26:41.150934,*****************
2017-04-09T20:26:41.151077,*****************
2017-04-09T20:26:41.151186,*****************
2017-04-09T20:26:41.151288,*****************
2017-04-09T20:26:41.151414,*****************
2017-04-09T20:26:41.151523,*****************
2017-04-09T20:26:41.151623,*****************
2017-04-09T20:26:41.151729,*****************
2017-04-09T20:26:41.151836,*****************
2017-04-09T20:26:41.151937,*****************
2017-04-09T20:26:41.152036,*****************
2017-04-09T20:26:41.152142,*****************
2017-04-09T20:26:41.152248,*****************
2017-04-09T20:26:41.152354,*****************
2017-04-09T20:26:41.152460,*****************
2017-04-09T20:26:41.152564,*****************
2017-04-09T20:26:41.152672,*****************
2017-04-09T20:26:41.152779,*****************
2017-04-09T20:26:41.152887,*****************
2017-04-09T20:26:41.152990,*****************
2017-04-09T20:26:41.153121,*****************
2017-04-09T20:26:41.153251,*****************
2017-04-09T20:26:41.153396,*****************
2017-04-09T20:26:41.153505,*****************
2017-04-09T20:26:41.153611,*****************
2017-04-09T20:26:41.153718,*****************
2017-04-09T20:26:41.153825,*****************
2017-04-09T20:26:41.153928,*****************
2017-04-09T20:26:41.154033,*****************
2017-04-09T20:26:41.154138,*****************
2017-04-09T20:26:41.154237,*****************
2017-04-09T20:26:41.154363,*****************
2017-04-09T20:26:41.154472,*****************
2017-04-09T20:26:41.154572,*****************
2017-04-09T20:26:41.154672,*****************
2017-04-09T20:26:41.154778,*****************
2017-04-09T20:26:41.154884,*****************
2017-04-09T20:26:41.154992,*****************
2017-04-09T20:26:41.155099,*****************
2017-04-09T20:26:41.155203,*****************
2017-04-09T20:26:41.155309,*****************
2017-04-09T20:26:41.155415,*****************
2017-04-09T20:26:41.155520,*****************
2017-04-09T20:26:41.155624,*****************
2017-04-09T20:26:41.155730,*****************
2017-04-09T20:26:41.155836,*****************
2017-04-09T20:26:41.155935,*****************
2017-04-09T20:26:41.156040,*****************
2017-04-09T20:26:41.156145,*****************
2017-04-09T20:26:41.156252,*****************
2017-04-09T20:26:41.156359,*****************
2017-04-09T20:26:41.156461,*****************
2017-04-09T20:26:41.156566,*****************
2017-04-09T20:26:41.156670,*****************
2017-04-09T20:26:41.156771,*****************
2017-04-09T20:26:41.156876,*****************
2017-04-09T20:26:41.156984,*****************
2017-04-09T20:26:41.157084,*****************
2017-04-09T20:26:41.157183,*****************
2017-04-09T20:26:41.157336,*****************
2017-04-09T20:26:41.157460,*****************
2017-04-09T20:26:41.157567,*****************
2017-04-09T20:26:41.157670,*****************
2017-04-09T20:26:41.157771,*****************
2017-04-09T20:26:41.157899,*****************
2017-04-09T20:26:41.158005,*****************
2017-04-09T20:26:41.158108,*****************
2017-04-09T20:26:41.158210,*****************
2017-04-09T20:26:41.158315,*****************
2017-04-09T20:26:41.158419,*****************
2017-04-09T20:26:41.158520,*****************
2017-04-09T20:26:41.158627,*****************
2017-04-09T20:26:41.158734,*****************
2017-04-09T20:26:41.158841,*****************
2017-04-09T20:26:41.158949,*****************
2017-04-09T20:26:41.159052,*****************
2017-04-09T20:26:41.159157,*****************
2017-04-09T20:26:41.159263,*****************
2017-04-09T20:26:41.159363,*****************
2017-04-09T20:26:41.159469,*****************
2017-04-09T20:26:41.159577,*****************
2017-04-09T20:26:41.159676,*****************
2017-04-09T20:26:41.159776,*****************
2017-04-09T20:26:41.159882,*****************
2017-04-09T20:26:41.159988,*****************
2017-04-09T20:26:41.160096,*****************
2017-04-09T20:26:41.160204,*****************
2017-04-09T20:26:41.160310,*****************
2017-04-09T20:26:41.160417,*****************
2017-04-09T20:26:41.160523,*****************
2017-04-09T20:26:41.160671,*****************
2017-04-09T20:26:41.160776,*****************
2017-04-09T20:26:41.160883,*****************
2017-04-09T20:26:41.160989,*****************
2017-04-09T20:26:41.161088,*****************
2017-04-09T20:26:41.161193,*****************
2017-04-09T20:26:41.161382,*****************
2017-04-09T20:26:41.161509,*****************
2017-04-09T20:26:41.161619,*****************
2017-04-09T20:26:41.161722,*****************
2017-04-09T20:26:41.161828,*****************
2017-04-09T20:26:41.161933,*****************
2017-04-09T20:26:41.162032,*****************
2017-04-09T20:26:41.162138,*****************
2017-04-09T20:26:41.162245,*****************
2017-04-09T20:26:41.162345,*****************
2017-04-09T20:26:41.162444,*****************
2017-04-09T20:26:41.162550,*****************
2017-04-09T20:26:41.162656,*****************
2017-04-09T20:26:41.162763,*****************
2017-04-09T20:26:41.162869,*****************
2017-04-09T20:26:41.162974,*****************
2017-04-09T20:26:41.163080,*****************
2017-04-09T20:26:41.163185,*****************
2017-04-09T20:26:41.163291,*****************
2017-04-09T20:26:41.163395,*****************
2017-04-09T20:26:41.163501,*****************
2017-04-09T20:26:41.163606,*****************
2017-04-09T20:26:41.163704,*****************
2017-04-09T20:26:41.163809,*****************
2017-04-09T20:26:41.163915,*****************
2017-04-09T20:26:41.164022,*****************
2017-04-09T20:26:41.164128,*****************
2017-04-09T20:26:41.164233,*****************
2017-04-09T20:26:41.164338,*****************
2017-04-09T20:26:41.164443,*****************
2017-04-09T20:26:41.164543,*****************
2017-04-09T20:26:41.164649,*****************
2017-04-09T20:26:41.164757,*****************
2017-04-09T20:26:41.164859,*****************
2017-04-09T20:26:41.164959,*****************
2017-04-09T20:26:41.165065,*****************
2017-04-09T20:26:41.165172,*****************
2017-04-09T20:26:41.165279,*****************
2017-04-09T20:26:41.165404,*****************
2017-04-09T20:26:41.165509,*****************
2017-04-09T20:26:41.165615,*****************
2017-04-09T20:26:41.165722,*****************
2017-04-09T20:26:41.165828,*****************
2017-04-09T20:26:41.165932,*****************
2017-04-09T20:26:41.166038,*****************
2017-04-09T20:26:41.166143,*****************
2017-04-09T20:26:41.166241,*****************
2017-04-09T20:26:41.166346,*****************
2017-04-09T20:26:41.166453,*****************
2017-04-09T20:26:41.166559,*****************
2017-04-09T20:26:41.166685,*****************
2017-04-09T20:26:41.166789,*****************
2017-04-09T20:26:41.166895,*****************
2017-04-09T20:26:41.166999,*****************
2017-04-09T20:26:41.167099,*****************
2017-04-09T20:26:41.167205,*****************
2017-04-09T20:26:41.167313,*****************
2017-04-09T20:26:41.167412,*****************
2017-04-09T20:26:41.167511,*****************
2017-04-09T20:26:41.167616,*****************
2017-04-09T20:26:41.167722,*****************
2017-04-09T20:26:41.167830,*****************
2017-04-09T20:26:41.167936,*****************
2017-04-09T20:26:41.168040,*****************
2017-04-09T20:26:41.168146,*****************
2017-04-09T20:26:41.168251,*****************
2017-04-09T20:26:41.168357,*****************
2017-04-09T20:26:41.168460,*****************
2017-04-09T20:26:41.168566,*****************
2017-04-09T20:26:41.168672,*****************
2017-04-09T20:26:41.168771,*****************
2017-04-09T20:26:41.168876,*****************
2017-04-09T20:26:41.168981,*****************
2017-04-09T20:26:41.169087,*****************
2017-04-09T20:26:41.169193,*****************
2017-04-09T20:26:41.169313,*****************
2017-04-09T20:26:41.169423,*****************
2017-04-09T20:26:41.169529,*****************
2017-04-09T20:26:41.169630,*****************
2017-04-09T20:26:41.169736,*****************
2017-04-09T20:26:41.169843,*****************
2017-04-09T20:26:41.169943,*****************
2017-04-09T20:26:41.170044,*****************
2017-04-09T20:26:41.170167,*****************
2017-04-09T20:26:41.170274,*****************
2017-04-09T20:26:41.170380,*****************
2017-04-09T20:26:41.170486,*****************
2017-04-09T20:26:41.170591,*****************
2017-04-09T20:26:41.170698,*****************
2017-04-09T20:26:41.170803,*****************
2017-04-09T20:26:41.170908,*****************
2017-04-09T20:26:41.171043,*****************
2017-04-09T20:26:41.171151,*****************
2017-04-09T20:26:41.171258,*****************
2017-04-09T20:26:41.171358,*****************
2017-04-09T20:26:41.171464,*****************
2017-04-09T20:26:41.171587,*****************
2017-04-09T20:26:41.171697,*****************
2017-04-09T20:26:41.171805,*****************
2017-04-09T20:26:41.171908,*****************
2017-04-09T20:26:41.172016,*****************
2017-04-09T20:26:41.172129,*****************
2017-04-09T20:26:41.172232,*****************
