2017-02-26T23:21:14.011882,Ksrnhh gifted Eliauv a gift of type gift_essential worth 10
2017-02-26T23:21:14.011978,Ksrnhh gifted Eliauv a gift of type gift_essential worth 10
2017-02-26T23:21:14.012073,Ksrnhh gifted Eliauv a gift of type gift_utility worth 10
2017-02-26T23:21:14.012163,*****************
2017-02-26T23:21:14.012577,Iavqiz gifted Tkqjrj a gift of type gift_luxury worth 39
2017-02-26T23:21:14.012662,Iavqiz gifted Tkqjrj a gift of type gift_utility worth 20
2017-02-26T23:21:14.012753,*****************
2017-02-26T23:21:14.013210,Vyowdv gifted Pkuyrb a gift of type gift_utility worth 10
2017-02-26T23:21:14.013328,*****************
2017-02-26T23:21:14.013888,Mgwrkd gifted Gxzozq a gift of type gift_utility worth 5
2017-02-26T23:21:14.014002,Mgwrkd gifted Gxzozq a gift of type gift_utility worth 6
2017-02-26T23:21:14.014116,Mgwrkd gifted Gxzozq a gift of type gift_essential worth 7
2017-02-26T23:21:14.014230,Mgwrkd gifted Gxzozq a gift of type gift_utility worth 7
2017-02-26T23:21:14.014345,Mgwrkd gifted Gxzozq a gift of type gift_essential worth 7
2017-02-26T23:21:14.014451,Mgwrkd gifted Gxzozq a gift of type gift_utility worth 7
2017-02-26T23:21:14.014553,*****************
2017-02-26T23:21:14.015072,Arzlci gifted Xnuirl a gift of type gift_utility worth 5
2017-02-26T23:21:14.015186,*****************
2017-02-26T23:21:50.200276,Pbplsu gifted Wdclxt a gift of type gift_utility worth 6
2017-02-26T23:21:50.200447,Pbplsu gifted Wdclxt a gift of type gift_essential worth 8
2017-02-26T23:21:50.200533,Pbplsu gifted Wdclxt a gift of type gift_essential worth 9
2017-02-26T23:21:50.200607,Pbplsu gifted Wdclxt a gift of type gift_luxury worth 10
2017-02-26T23:21:50.200678,Pbplsu gifted Wdclxt a gift of type gift_utility worth 13
2017-02-26T23:21:50.200745,*****************
2017-02-26T23:21:50.201127,Irhbod gifted Rlwdak a gift of type gift_utility worth 6
2017-02-26T23:21:50.201201,*****************
2017-02-26T23:21:50.201570,Kgwtsf gifted Ltauqg a gift of type gift_utility worth 6
2017-02-26T23:21:50.201646,Kgwtsf gifted Ltauqg a gift of type gift_essential worth 8
2017-02-26T23:21:50.201716,Kgwtsf gifted Ltauqg a gift of type gift_essential worth 9
2017-02-26T23:21:50.201787,*****************
2017-02-26T23:21:50.202149,Rmvgkr gifted Wexyng a gift of type gift_utility worth 6
2017-02-26T23:21:50.202223,Rmvgkr gifted Wexyng a gift of type gift_essential worth 8
2017-02-26T23:21:50.202295,Rmvgkr gifted Wexyng a gift of type gift_essential worth 9
2017-02-26T23:21:50.202367,Rmvgkr gifted Wexyng a gift of type gift_luxury worth 10
2017-02-26T23:21:50.202438,Rmvgkr gifted Wexyng a gift of type gift_utility worth 13
2017-02-26T23:21:50.202509,Rmvgkr gifted Wexyng a gift of type gift_utility worth 14
2017-02-26T23:21:50.202579,*****************
2017-02-26T23:21:50.202939,Vishtz gifted Kolxah a gift of type gift_utility worth 20
2017-02-26T23:21:50.203014,Vishtz gifted Kolxah a gift of type gift_luxury worth 20
2017-02-26T23:21:50.203083,*****************
2017-02-26T23:22:41.876970,Pbplsu gifted Wdclxt a gift of type gift_utility worth 6
2017-02-26T23:22:41.877064,Pbplsu gifted Wdclxt a gift of type gift_essential worth 8
2017-02-26T23:22:41.877104,Pbplsu gifted Wdclxt a gift of type gift_essential worth 9
2017-02-26T23:22:41.877140,Pbplsu gifted Wdclxt a gift of type gift_luxury worth 10
2017-02-26T23:22:41.877176,Pbplsu gifted Wdclxt a gift of type gift_utility worth 13
2017-02-26T23:22:41.877207,*****************
2017-02-26T23:22:41.900650,Irhbod gifted Rlwdak a gift of type gift_utility worth 6
2017-02-26T23:22:41.900696,*****************
2017-02-26T23:22:41.900977,Kgwtsf gifted Ltauqg a gift of type gift_utility worth 6
2017-02-26T23:22:41.901022,Kgwtsf gifted Ltauqg a gift of type gift_essential worth 8
2017-02-26T23:22:41.901071,Kgwtsf gifted Ltauqg a gift of type gift_essential worth 9
2017-02-26T23:22:41.901110,*****************
2017-02-26T23:22:41.901373,Rmvgkr gifted Wexyng a gift of type gift_utility worth 6
2017-02-26T23:22:41.901412,Rmvgkr gifted Wexyng a gift of type gift_essential worth 8
2017-02-26T23:22:41.901454,Rmvgkr gifted Wexyng a gift of type gift_essential worth 9
2017-02-26T23:22:41.901502,Rmvgkr gifted Wexyng a gift of type gift_luxury worth 10
2017-02-26T23:22:41.901539,Rmvgkr gifted Wexyng a gift of type gift_utility worth 13
2017-02-26T23:22:41.901575,Rmvgkr gifted Wexyng a gift of type gift_utility worth 14
2017-02-26T23:22:41.901610,*****************
2017-02-26T23:22:41.901906,Vishtz gifted Kolxah a gift of type gift_utility worth 20
2017-02-26T23:22:41.901949,Vishtz gifted Kolxah a gift of type gift_luxury worth 20
2017-02-26T23:22:41.901984,*****************
